ProdId,ProdName,ProdImgPath,ProdImgUrl,ProdPrice,ProdCategory1,ProdCategory2,ProdDescription,Hashtag
1216091,SUEDE BACK SLIT SKIRT BLACK,,https://image.msscdn.net/images/goods_img/20191107/1216091/1216091_1_500.jpg,1216091,05,,배송은 주문 후 이틀만에 굉장히 빠르게 도착했어요~ 키가 크고 허리가 얇아 치마 고르기가 쉽지 않았는데 너무 잘 맞아서 기분이 좋습니다! 저랑 비슷한 체형이신 분들은 s사이즈 잘 맞으실 것 같아요 스웨이드 재질이라 겨울에도 따뜻하게 잘 입을 것 같고 뒤트임이 있는 디자인이라 걷기도 아주 편합니다 :),#롱치마 #스커트 #치마
2792603,우먼즈 맥시 스커트 [블랙] WOMENS MAXI SKIRT [BLACK],,https://image.msscdn.net/images/goods_img/20220915/2792603/2792603_16728976301718_500.jpg,2792603,05,,코트에 입을 롱치마 찾다가 장바구니에 넣어놨는데 세일하길래 바로 샀어여. 배송도 빠르네용. 지금 날씨에 입기는 추울듯 얇아여. 암튼 길이도 길고 만족합니당.,#무신사스탠다드우먼즈 #정장 #롱치마 #A라인 #PLUS배송 #플러스배송 #연말결산×우먼즈
2725422,우먼즈 데님 미니 스커트 [딥 인디고] WOMENS DENIM MINI SKIRT [DEEP INDIGO],,https://image.msscdn.net/images/goods_img/20220818/2725422/2725422_16866981645281_500.jpg,2725422,05,,"매장에서 입어보고 삿어요~ 사이즈도 좋고, 핏도 괜찮아요!
이런 스타일의 제품 없으면 추천드려요~",#청치마 #기본데님 #캐주얼스커트 #데님컬렉션 #무신사스탠다드우먼즈 #데님 #연말결산×우먼즈
2392479,우먼즈 스웨트 맥시 스커트 [미디엄 그레이] WOMENS SWEAT MAXI SKIRT [MEDIUM GREY],,https://image.msscdn.net/images/goods_img/20220302/2392479/2392479_17025345570715_500.jpg,2392479,05,,편하게 잘맞아요 ㅎ 너무 타이트하지 않아서 부담없이 입기 좋아요,#이지웨어 #라운지웨어 #롱치마 #편한치마 #스웨트컬렉션 #무신사스탠다드우먼즈 #플러스배송 #무지 #그레이 #연말결산×우먼즈
2796164,[DANA 8188] 커버밴드 뒷트임 컷팅 롱 스커트 (중청),,https://image.msscdn.net/images/goods_img/20220915/2796164/2796164_1_500.jpg,2796164,05,,"허리가 생각보다 작아서 힘주고 입어야합니당
그래도 색감도 이뿌고 전반적으로 다 마음에 들어요~",#여자스커트 #롱스커트 #치마 #캐주얼스커트 #스커트 #롱치마 #밴딩스커트 #시그니쳐컬렉션
2792604,우먼즈 맥시 스커트 [미디엄 그레이] WOMENS MAXI SKIRT [MEDIUM GREY],,https://image.msscdn.net/images/goods_img/20220915/2792604/2792604_16728975851407_500.jpg,2792604,05,,핏 완전 이뻐여 검정색도 살 예정입니닷 너무 길어서 수선했어요,#무신사스탠다드우먼즈 #정장 #롱치마 #A라인 #연말결산×우먼즈
3000422,HOOK LONG CARGO SK (후크 롱 카고 스커트) - BLACK,,https://image.msscdn.net/images/goods_img/20221228/3000422/3000422_16734235223522_500.jpg,3000422,05,,"너무 얇아서 별 두개 뺏어요
밑에 스트링으로 조절가능해서 좋아요
옆트임도 있어서 이쁘고 길이는 무지 길어요
키작녀들은 참고하세요",#여성스커트 #슬릿스커트 #트임스커트 #카고스커트 #롱스커트 #나일론스커트
2391598,Unbalanced Long Denim Skirt BLUE,,https://image.msscdn.net/images/goods_img/20220302/2391598/2391598_1_500.jpg,2391598,05,,우선 받자마자 스타일리쉬함에 와우~~~ 오래기다린 보람이 있네!!!! 상의를 어떻거 입어도 아래 치마가 스타일을 살려주는 느낌 ~~ 요즘 어반드레스에 빠진 1인입니다!!!,#스커트 #여성스커트 #치마 #롱스커트 #롱치마 #데님스커트 #우먼라인 #데님
2568778,우먼즈 코듀로이 플리츠 미니 스커트 [카키 브라운] WOMENS CORDUROY PLEATS MINI SKIRT [KHAKI BROWN],,https://image.msscdn.net/images/goods_img/20220518/2568778/2568778_16975308979440_500.jpg,2568778,05,,키 작고 마른 저한테 딱 잘맞아요 길이도 부담없고 디자인도 귀여워요 만족,#골덴 #캐주얼스커트 #테니스스커트 #무신사스탠다드우먼즈 #코듀로이
2551409,우먼즈 플리츠 미니 스커트 [라이트 베이지] WOMENS PLEATS MINI SKIRT [LIGHT BEIGE],,https://image.msscdn.net/images/goods_img/20220511/2551409/2551409_1_500.jpg,2551409,05,,자켓이랑 세트로 샀는데 같이 입으니까 교복같네요 ㅎㅎ 사이즈도 딱 좋고 편하게 예쁘게 입고다닐거 같아요. 다른 후기들처럼 배송왔을때 주름이 많이 져있어서 다림질해야돼서 귀찮았지만 금방 잘 펴져요!,#테니스치마 #테니스스커트 #캐주얼스커트 #무신사스탠다드우먼즈 #PLUS배송 #플러스배송 #연말결산×우먼즈
2117257,우먼즈 하이 웨이스트 롱 스커트 [그레이] WOMENS HIGH WAIST LONG SKIRT [GREY],,https://image.msscdn.net/images/goods_img/20210908/2117257/2117257_1_500.jpg,2117257,05,,만족합니다. 보통 바지나 치마 사면 허리는 크고 기장은 긴데 허리도 맞고 기장도 적당해서 좋아용,#롱스커트 #긴치마 #기본치마 #무신사스탠다드우먼즈 #PLUS배송 #플러스배송 #연말결산×우먼즈
2448902,우먼즈 프론트 슬릿 데님 롱 스커트 [그레이] WOMENS FRONT SLIT DENIM LONG SKIRT [GREY],,https://image.msscdn.net/images/goods_img/20220328/2448902/2448902_16867025729272_500.jpg,2448902,05,,수선 없이 맞는 하의 찾기 어려운데 무신사스탠다드는 작은 사이즈까지 나와서 너무 좋아요! 앞트임이 깊어서 앉았을 때 허벅지 반정도까지 올라옵니다.,#무신사스탠다드우먼즈 #데님컬렉션 #청치마 #캐주얼스커트 #PLUS배송 #플러스배송 #올드머니 #데님
1977234,POCKET LONG BANDING SKIRT BLACK,,https://image.msscdn.net/images/goods_img/20210601/1977234/1977234_1_500.jpg,1977234,05,,"무진장 블프로 싸게 잘 구매했습니다
무난해서 어디든 잘 어울려요
구김이 많이 가는건 쫌 아쉽긴 합니다",#우먼라인
2660961,[무료반품] 오리지널 스웨트 롱 스커트_라이트그레이 ORIGINAL SWEAT LONG SKIRT_LIGHT GRAY,,https://image.msscdn.net/images/goods_img/20220712/2660961/2660961_16813550238692_500.jpg,2660961,05,,일주일에 두번은 입는 치마 입니다 막입기 넘 좋아요,#오늘의주우재 #스웨트셔츠컬렉션 #90S #23SUMMER
2227729,1/26 배송 OW CORDUROY SETUP SKIRT(BLACK),,https://image.msscdn.net/images/goods_img/20211111/2227729/2227729_2_500.jpg,2227729,05,,허리가 가는 편이 아닌데도 많이 크지만 예뻐요 겨울에도 입을수있어요,#스커트 #치마 #A라인 #미니 #셋업
1324171,우먼즈 플랫 테리 스웨트 롱 스커트 [네이비] WOMENS FLAT TERRY SWEAT LONG SKIRT [NAVY],,https://image.msscdn.net/images/goods_img/20200226/1324171/1324171_2_500.jpg,1324171,05,,생각보다 핏이 예쁘긴 한데 사이즈를 여유있게 샀더니 허리가 커서 옆에서 봤을 때 배 부분이 나와보이네요 ㅠ 재질은 탄탄하고 봄 가을에 잘 입을 두께입니당 트임은 한 쪽만 있는 게 유니크해서 만족합니다!,#무신사스탠다드우먼즈 #H라인 #스웨트컬렉션 #이지웨어 #PLUS배송 #플러스배송 #무지 #블루 #연말결산×우먼즈
2117250,우먼즈 베이식 미니 스커트 [그레이] WOMENS BASIC MINI SKIRT [GREY],,https://image.msscdn.net/images/goods_img/20210908/2117250/2117250_1_500.jpg,2117250,05,,허리가 얇은 편이라 s사이즈 시키면 남는게 싫었는데 xs라 딱 맞아서 좋아요~회색이라 어떤 옷에도 찰떡이에요,#기본치마 #A라인 #정장치마 #셋업 #무신사스탠다드우먼즈 #PLUS배송 #플러스배송
3051711,우먼즈 데님 맥시 스커트 [미디엄 인디고] WOMENS DENIM MAXI SKIRT [MEDIUM INDIGO],,https://image.msscdn.net/images/goods_img/20230201/3051711/3051711_16866978207309_500.jpg,3051711,05,,"너무너무 예뻐요
딱 맥시기장 스커트가 입고싶었는데
넘 예뻐용 맘에듬",#무신사스탠다드우먼즈 #치마 #긴치마 #워싱치마 #청치마 #캐주얼스커트 #데님 #연말결산×우먼즈
1324273,우먼즈 플랫 테리 스웨트 미니 스커트 [미디엄 그레이] WOMENS FLAT TERRY SWEAT MINISKIRT [MEDIUM GREY],,https://image.msscdn.net/images/goods_img/20200226/1324273/1324273_1_500.jpg,1324273,05,,"이쁩니다.
편하구 좋습니다.
배송이 빨라요
굳굳
무신사짱.",#무신사스탠다드우먼즈 #스웨트치마 #스웨트컬렉션 #PLUS배송 #플러스배송
3051039,파라수트 카고 스커트_차콜(NG2DMUW301A),,https://image.msscdn.net/images/goods_img/20230131/3051039/3051039_16753912309555_500.jpg,3051039,05,,코디 넘 충격적이지만 옷은 잘못없구요 여름에 넘 잘입엇어요 아주 여유로운 사이즈고 넘이쁩니다,#플레어스커트 #롱스커트 #봄스커트 #스커트 #치마 #롱치마 #고프코어
2353343,CLASSIC FLARE SKIRT_NAVY,,https://image.msscdn.net/images/goods_img/20220210/2353343/2353343_2_500.jpg,2353343,05,,치마가 예쁘고 출근용으로 딱인데... 나름 허리가 얇다 생각했으나... 얇은 티 아니곤 넣어 입을 수가 없네요.. 하지만 귀찮아서 반품은 생략입니다!,
2227644,LEATHER MINI SKIRT_BLACK,,https://image.msscdn.net/images/goods_img/20211111/2227644/2227644_1_500.jpg,2227644,05,,전체적으로 여유있는 크기고 신축성도 조금 있는거같아요 다른 치마보다 길어서 편하게 입을 수 있어요!,#H라인 #기본치마 #스커트 #미니
3555207,[멜로우 X PLACE] 미니멀 슬릿 플리츠 테니스 스커트 [그레이],,https://image.msscdn.net/images/goods_img/20230913/3555207/3555207_16946767197479_500.jpg,3555207,05,,유투버가 강추하길래 세일해서 저렴하게 샀는데 핏이랑 퀄 모두 만족해요,#골프웨어 #테니스스커트 #테니스치마 #골프치마 #숏스커트 #테니스웨어 #플리츠 #설쁘
2714797,Leather Slit Skirt - 2COL,,https://image.msscdn.net/images/goods_img/20220812/2714797/2714797_16995826274250_500.jpg,2714797,05,,트임이 아주 과감해서?? 굳이 키크신 분들 아니어도 미니미분들도 잘 소화하실 거 같아요. 다만 허리가 좀 커서 아쉬워유ㅠㅜ 그래도 트임 하나로 매력어필 발사하기엔 따봉요,
2117252,우먼즈 베이식 미니 스커트 [더스티 베이지] WOMENS BASIC MINI SKIRT [DUSTY BEIGE],,https://image.msscdn.net/images/goods_img/20210908/2117252/2117252_1_500.jpg,2117252,05,,"색상이 너무 맘에 들어요. 그리고 제 키에도 너무 짧지 않아서 이쁘게 잘 입고 다닐 것 같아요. 봄,여름,가을에 입으면 찰떡인 듯",#기본치마 #A라인 #정장치마 #셋업 #무신사스탠다드우먼즈 #PLUS배송 #플러스배송
1931895,우먼즈 하이 웨이스트 슬릿 롱 스커트 [더스티 베이지] WOMENS HIGH WAIST SLIT LONG SKIRT [DUSTY BEIGE],,https://image.msscdn.net/images/goods_img/20210430/1931895/1931895_3_500.jpg,1931895,05,,"같은 제품 블랙은 구겨진 데 없이 잘 왔는데 이건 앞 치마자락이 구겨져서 왔어요. 스팀으로 잘 펴지지도 않게.
라인 이쁘게 빠져서 입으면 라인 이뻐보여요.
트임 허벅지 반까지 보여서 좀 부담스러울 수 있어요.
모카라떼 색이라 받쳐입기 좋은데 블랙보다 확실히 아랫배가 부각돼서 마이 긴장해야 돼요.
하비라 위는 XS했으니까 아래는 S한 건데 아주 잘 맞아요. 태를 위해 어쩔 수 없겠지만 주머니 없어서 불편은 해요.
구겨져서 온 거, 안감 길이가 블랙과 달리 트임보다 더 내려와서 안감 살짝 보이는 제품 하자가 아쉽지만 전체적인 디자인 이쁘게 뽑혀서 만족해요.",#무신사스탠다드우먼즈 #트임스커트 #정장치마 #슬림핏 #PLUS배송 #플러스배송 #연말결산×우먼즈
3263886,side-line long denim skirt BLACK,,https://image.msscdn.net/images/goods_img/20230426/3263886/3263886_16830815665424_500.jpg,3263886,05,,블프때는 제가 그냥 아무생각없이 기다려서 다른상품들은 배송이 느리다 빠르다 잘 모르겠는데 이 제품은 확실히 배송은 좀 느렸던 거 같아요 근데 블프라서 싸게산거라 별생각은 안들어요^^ 처음에 m을 샀는데 뭔가 어라?했었어요 허리는 뭔가 남는데 제가 골반이 있어서 그런건지 진짜 골반쪽이 너무너무 끼더라구요..근데 허리는 조금 남고..그래도 편하게 입고 싶어서 바로 L사이즈로 교환했는데 아주 편하고 좋았어요?? 골반있는 분들은 한사이즈 업하는거 추천.. 대신 전 허리가 너무 커져서 이제 수선을 해야할거같은..,#롱치마 #여성스커트 #롱스커트 #치마 #스커트 #봄스커트 #맥시스커트 #우먼라인 #데님
2362177,WOMEN 슬림 세미 트임 미니스커트 [BLACK] 치마 ver.,,https://image.msscdn.net/images/goods_img/20220215/2362177/2362177_1_500.jpg,2362177,05,,"하객룩으로 구매했어요
하이웨스트 느낌에 옆트임이 포인트를 줘서 하체가 길어보여 더 이뻐보이네요
평소에 M입는데 허리가 좀 널널했어요
상의 넣어 입으니 괜찮은거 같습니다
재질은 맨들맨들해서 오염시 잘 지워질것같구요
가볍고 얇아서 겨울보다는 봄여름에 입기 좋을 듯 하며
트임쪽 박음질이 좀 약한것같아 조심히 입어야될 것 같네요",#스커트 #치마 #트임스커트 #미니원피스 #플리츠 #플레어 #롱스커트
2806614,셔링 스커트 + 팬츠 _ 차콜 Shirring Skirt+Pants _ charcoal,,https://image.msscdn.net/images/goods_img/20220920/2806614/2806614_1_500.jpg,2806614,05,,"스커트 기장이 엉덩이 덮는 기장이라 딱 좋고요
원단 두께감이 적당해서 아주 추운 겨울빼고는
봄부터겨울 내내 입기 딱 좋아요!
색감도 먹색 느낌이라 상의 코디걱정없이
아무거나 매치해도 좋아요!
한가지 너무 아쉬운게
기장이 길다는 후기가 있었는데
역시나 기장이 너무 길어서
저는 수선을 해야할것 같습니다",#여성스커트 #미니 #스커트 #여자스커트 #치마바지 #바지
3257622,WOMEN 여름 쿨링 밴딩 카고 롱스커트 [BLACK],,https://image.msscdn.net/images/goods_img/20230425/3257622/3257622_16833797147070_500.jpg,3257622,05,,여름에 완전 교복템으로 잘입었어요ㅠㅠ 진짜 예쁘고 긔엽고 편하고 시원해요! 아쉬운점 두가지는 길이가 쫌 짧은거랑 뒤에 트임이 짧아서 보폭이 좁다는거..? 하지만 그걸 감안할 정도로 이쁘고 시원합니다..????,#여름신상 #롱스커트 #롱치마 #카고스커트 #카고치마 #밴딩스커트 #여름치마 #여름스커트
2515462,curling mini pants skirt - 4COL,,https://image.msscdn.net/images/goods_img/20220426/2515462/2515462_16879262313739_500.jpg,2515462,05,,"2만원 초반대로 떨어져서 바로 주문했어요ㅋㅋ
폴리같이 찰랑한 얇은 재질일 줄 알았는데 배송 받아보니 오히려 린넨..?에 가까운 도톰한 재질이더라고요!
실밥도 조잡하고, 약간 놀이공원 페스티벌 치마같이 붕붕 뜨고 그래서 잠깐 반품할까 고민하다가.. 품기로 했습니다ㅎㅎ
밴딩이라 코로나 때 20키로 찐 돼지인데도 잘 맞아요.. 근데 엄청 짧아서 최소 15키로는 빼고 입어야 할 듯
나름 만족합니다",#캐주얼스커트 #플리츠스커트 #스커트 #여성스커트 #플레어스커트 #치마 #우먼라인
3233107,워크샵 지퍼 포켓 스커트 라이트 그레이 WORKSHOP ZIPPER POCKET SKIRT LIGHT GRAY,,https://image.msscdn.net/images/goods_img/20230413/3233107/3233107_16832089041932_500.jpg,3233107,05,,신축성이 없어서 걷기가 살짝 불편하긴 했지만 디자인이 예뻐서 잘 입고 다니고 있습니다 코디하기도 편해요,#치마 #롱치마 #롱스커트 #맥시스커트 #밴딩스커트 #스커트 #포켓스커트 #23SUMMER컬렉션
2978104,우먼즈 카고 미니 스커트 [블랙] WOMENS CARGO MINI SKIRT [BLACK],,https://image.msscdn.net/images/goods_img/20221209/2978104/2978104_16866620590544_500.jpg,2978104,05,,"사이즈 딱 좋고 핏도 생각보다 예뻤어요
아주무난 하게 잘 입고 다닐 수 있을것 같아요
무골반인데도 핏 나쁘지 않아용",#무신사스탠다드우먼즈 #치마 #면치마 #캐주얼스커트 #카고치마 #PLUS배송 #플러스배송 #무진장티징특가 #연말결산×우먼즈
2533484,WOMEN 쿨링 냉장고 마몽 주름 플레어 롱스커트 [BLACK] 롱치마 ver.,,https://image.msscdn.net/images/goods_img/20220502/2533484/2533484_1_500.jpg,2533484,05,,"한여름에 입기 힘든 두께라 손이잘안가요
시원해지면 입을수잇겟지...",#롱스커트 #롱치마 #여름스커트 #여름치마 #플리츠 #플레어 #주름스커트 #여름베스트
2316501,[8155] 논이염 에이라인 생지 데님 스커트 (블랙),,https://image.msscdn.net/images/goods_img/20220119/2316501/2316501_1_500.jpg,2316501,05,,길이도 짧지 않고 색과 디자인 모두 차분해서 편하게 입기 좋아요.,#데일리스커트 #A라인스커트 #하이웨이스트 #데님스커트 #스커트 #숏스커트 #미니 #데님 #시그니쳐컬렉션
3051712,우먼즈 데님 맥시 스커트 [워시드 블랙] WOMENS DENIM MAXI SKIRT [WASHED BLACK],,https://image.msscdn.net/images/goods_img/20230201/3051712/3051712_16866977953331_500.jpg,3051712,05,,167인데 진짜 왕창 길어요 거의 발목까지 와서 귀엽습니다. 쫌 얇긴 한데 사실 너무 길어서 안에 레깅스입어도 티도 안날정도라 저는 너무 만족입니다,#무신사스탠다드우먼즈 #치마 #긴치마 #워싱치마 #청치마 #캐주얼스커트 #데님컬렉션 #올드머니 #데님
2568803,우먼즈 코듀로이 미니 스커트 [다크 그레이] WOMENS CORDUROY MINI SKIRT [DARK GREY],,https://image.msscdn.net/images/goods_img/20220518/2568803/2568803_1_500.jpg,2568803,05,,허리는 조금 컸어요 그래도 기장이 너무 예쁘게 떨어져서 만족적!,#골덴 #캐주얼스커트 #무신사스탠다드우먼즈 #코듀로이
1875663,[쿨탠다드] 우먼즈 피케 폴로 원피스 [블랙] COOLTANDARD WOMENS PIQUE POLO DRESS [BLACK],,https://image.msscdn.net/images/goods_img/20210401/1875663/1875663_1_500.jpg,1875663,04,,얇고 가볍고 시원하고 편해서 더운나라 여행가서 잘 입었어요!,#무신사스탠다드우먼즈 #여름원피스 #미니원피스 #PLUS배송 #플러스배송
2392489,우먼즈 슬릿 넥 폴로 원피스 [블랙] WOMENS SLIT NECK POLO ONEPIECE [BLACK],,https://image.msscdn.net/images/goods_img/20220302/2392489/2392489_16874869736571_500.jpg,2392489,04,,"2달 입어본 후기예요
짱 편해요
길이도 너무 짧지않아 여기저기 입기 좋았어요",#반팔원피스 #슬림핏 #무신사스탠다드우먼즈 #PLUS배송 #플러스배송
1417726,우먼즈 크루 넥 티셔츠 드레스 [블랙] WOMENS CREW NECK T-SHIRT DRESS [BLACK],,https://image.msscdn.net/images/goods_img/20200423/1417726/1417726_2_500.jpg,1417726,04,,여행 가서 잠옷으로 입으려고 샀는데 편하게 잘 입었어요,#기본티 #라운드넥 #무신사스탠다드우먼즈 #무지티 #PLUS배송 #플러스배송 #올드머니 #연말결산×우먼즈
1875664,[쿨탠다드] 우먼즈 피케 폴로 원피스 [네이비] COOLTANDARD WOMENS PIQUE POLO DRESS [NAVY],,https://image.msscdn.net/images/goods_img/20210401/1875664/1875664_1_500.jpg,1875664,04,,가디건이랑 좀 두껍게 걸쳐 입으면 갈~결에도 입을만해여 여름 원피스 기본템으로 굿,#무신사스탠다드우먼즈 #여름원피스 #미니원피스 #PLUS배송 #플러스배송
1103286,FLOWER ONE PIECE_BLACK,,https://image.msscdn.net/images/goods_img/20190725/1103286/1103286_16856871261801_500.jpg,1103286,04,,어떻게 입는 건지를 몰라서 한참을 헤맸어요 그래도 입고나니 예쁘게 핏되면서 딱 좋았습니다,#블랙 #블랙원피스 #플라워 #플라워원피스
2392491,우먼즈 슬릿 넥 폴로 원피스 [네이비] WOMENS SLIT NECK POLO ONEPIECE [NAVY],,https://image.msscdn.net/images/goods_img/20220302/2392491/2392491_16874869527051_500.jpg,2392491,04,,음.. 매우 짧아요 ㅋㅋ 단독으로는 못입어요 ㅠㅠ 핏은 괜찮아요,#반팔원피스 #슬림핏 #무신사스탠다드우먼즈 #PLUS배송 #플러스배송
2714524,Punching Knit Dress BLACK,,https://image.msscdn.net/images/goods_img/20220812/2714524/2714524_2_500.jpg,2714524,04,,"생각보다 두껍고 널널해요
지금 날씨에 입기 딱 좋습니다.",#여자원피스 #여성원피스 #원피스 #미니원피스 #우먼라인 #22F/W컬렉션 #니트스커트
2306207,Rancy Rain Mini Dress GREY,,https://image.msscdn.net/images/goods_img/20220113/2306207/2306207_1_500.jpg,2306207,04,,생각보다 기장이 적당해서 좋았어요. 옆에 끈을 잘 조절해서 묶어야 예뻐요.,#원피스 #여성원피스 #미니원피스 #여자원피스 #반팔원피스 #여름원피스 #우먼라인
3271298,French Linen Slim Shirt Dress - 5COL,,https://image.msscdn.net/images/goods_img/20230502/3271298/3271298_16871472882845_500.jpg,3271298,04,,기장도 딱맞고 예뻐요! 차려입고 가기 좋은 옷입니다!,#여름원피스 #여성원피스 #원피스 #미디원피스 #데일리원피스 #여자원피스 #드레스 #린넨컬렉션 #우먼라인
1779568,IN PK OPS(IVORY),,https://image.msscdn.net/images/goods_img/20210205/1779568/1779568_1_500.jpg,1779568,04,,"이뻐요~~ 너무 달라붙지도 않고 적당히 몸매 잡아줘서 부담스럽지 않고 이쁜 핏인 것 같아요
탄탄하고 도톰한 재질이라 속옷도 안 비칩니당",#미니원피스 #여자원피스 #원피스 #카라원피스 #반팔원피스 #반팔티 #캐주얼원피스
1103287,FLOWER ONE PIECE_YELLOW,,https://image.msscdn.net/images/goods_img/20190725/1103287/1103287_16856874794104_500.jpg,1103287,04,,여름 휴가 때 기분 내고 싶어서 샀는데 너무너무 만족 했어요ㅠㅠ! m 사이즈 하니까 딱 맞더라구요! s사이즈 했으면 좀 작았을 것 같아요ㅠㅠ 재질도 좋고 가볍게 잘 입고 다녔던 것 같아요~,#플라워 #플라워원피스
1920867,우먼즈 크루 넥 롱 티셔츠 드레스 [블랙] WOMENS CREW NECK LONG T-SHIRT DRESS [BLACK],,https://image.msscdn.net/images/goods_img/20210426/1920867/1920867_2_500.jpg,1920867,04,,"가볍게 입기 좋습니다
얇아서 편해요 홈웨어로 좋습니다",#반팔원피스 #롱티 #티셔츠원피스 #무신사스탠다드우먼즈 #PLUS배송 #플러스배송 #연말결산×우먼즈
2714533,Punching Knit Dress IVORY,,https://image.msscdn.net/images/goods_img/20220812/2714533/2714533_2_500.jpg,2714533,04,,"170인데 길이는 조금 짧게 느껴지는정도고
허리가 좀 더 들어갓우면하는 바램이 있어용",#원피스 #미니원피스 #여성원피스 #여자원피스 #우먼라인 #22F/W컬렉션 #니트스커트
3271252,French Linen Sleeveless Dress - 6COL,,https://image.msscdn.net/images/goods_img/20230502/3271252/3271252_16871477798835_500.jpg,3271252,04,,"겨울에 입기 좋아요!
안에 티 입고 입으면 딱입니다!!
옷이 좀 무겁고 크긴 하지만 통이 넓어서 살들도 가려지고 편해요 ㅋㅋ",#여자원피스 #데일리원피스 #여성원피스 #여름원피스 #미디원피스 #원피스 #롱원피스 #린넨컬렉션 #우먼라인
2605850,프릴 미니 드레스 (핑크) Frill mini dress (pink),,https://image.msscdn.net/images/goods_img/20220609/2605850/2605850_16970060183301_500.jpg,2605850,04,,여행갈때 입으려고 샀어요 밝고 화사해요 맘에들어요,#플로럴 #꾸안꾸 #여름원피스 #미니원피스 #원피스추천 #원피스 #나시원피스
1417728,우먼즈 크루 넥 티셔츠 드레스 [다크 그레이] WOMENS CREW NECK T-SHIRT DRESS [DARK GREY],,https://image.msscdn.net/images/goods_img/20200423/1417728/1417728_2_500.jpg,1417728,04,,"길이도 짧지않고 딱이고, 소재도 부드럽고 좋아요.
편하게 자주 입을 것 같아요!",#기본티 #라운드넥 #무신사스탠다드우먼즈 #무지티 #PLUS배송 #플러스배송 #연말결산×우먼즈
2388209,프릴 미니 드레스 (블랙) Frill mini dress ( black),,https://image.msscdn.net/images/goods_img/20220228/2388209/2388209_16970057022735_500.jpg,2388209,04,,왜브랜드원피스가이뿐줄알겠네요라인도잡아주고확실히테가나네요굿,#미니 #꾸안꾸 #나시원피스 #여자원피스 #여름코디 #여름원피스 #원피스추천
1455772,프릴 미니 드레스 (아이보리)_S Frill mini dress (Ivory)_S,,https://image.msscdn.net/images/goods_img/20200520/1455772/1455772_16970060951176_500.jpg,1455772,04,,부츠랑 같이 코디하면 좋을것같아요! 안에 속치마가 있어서 아이보리여도 비침 없어요! 근데 평소엔 m사는데 사이즈 가슴단면이 40넘는거 보고 너무 큰것같아서 s사봤거등요..? 다른 건 다 슬림하고 볼륨있게 라인 잡아줘서 좋은데 가슴쪽이 너무 쪼여서 숨을 코로 조심스럽게 숨쉬어야 해용.. 곧 놀러가야 해서 그냐우입어보려구요..! 아 그리고 사진을 잘 못찍어서그렇지 옷 라인 정말 예쁘답니당,#미니 #여자원피스 #원피스추천 #여름원피스 #여성원피스 #나시원피스 #미니원피스
2392492,우먼즈 슬릿 넥 폴로 원피스 [에그렛] WOMENS SLIT NECK POLO ONEPIECE [EGRET],,https://image.msscdn.net/images/goods_img/20220302/2392492/2392492_16874870168572_500.jpg,2392492,04,,"167/53 하비

부드럽고 낙낙하고 상아색? 예뻐요.

상체 많이 널널해요. 허리부분 많이 남아요. 원단 겨울빼고 다 입을 수 있어요 -인데 똥꼬치마라서 바이커쇼츠를 입던가 해야함.
앉았다 일어나니 엉덩이부분이 늘어나긴 하는데 그러려니~",#반팔원피스 #슬림핏 #무신사스탠다드우먼즈 #PLUS배송 #플러스배송
1417729,우먼즈 크루 넥 티셔츠 드레스 [다크 네이비] WOMENS CREW NECK T-SHIRT DRESS [DARK NAVY],,https://image.msscdn.net/images/goods_img/20200423/1417729/1417729_2_500.jpg,1417729,04,,무신사좀그만사라해서 와이프사줬더니 좋아하네요,#기본티 #라운드넥 #무신사스탠다드우먼즈 #무지티 #PLUS배송 #플러스배송 #연말결산×우먼즈
3325011,나일론 스토퍼 벌룬 슬리브리스 롱 원피스[차콜],,https://image.msscdn.net/images/goods_img/20230525/3325011/3325011_16854068012756_500.jpg,3325011,04,,키가 작은 편이여서 저한텐 발목 조금 위까지 오는데 스트링으로 조절하면 좀 괜찮아요. 허리라인 잡아주는것 없이 오버핏이에요. 어깨끈이 얇아서 끊어질거 같아 세탁할때 조심해야 할거 같아요.,#나일론원피스 #여름원피스 #민소매원피스 #맥시원피스 #미디원피스 #여자원피스 #레이어드
1417725,우먼즈 크루 넥 티셔츠 드레스 [화이트] WOMENS CREW NECK T-SHIRT DRESS [WHITE],,https://image.msscdn.net/images/goods_img/20200423/1417725/1417725_2_500.jpg,1417725,04,,휘뚜루마뚜루 편하게 입기 귀여워용 키 크시면 좀 짧으실 수 있슴다 저는 난쟁이라 괜찮앗어요,#기본티 #라운드넥 #무신사스탠다드우먼즈 #무지티 #PLUS배송 #플러스배송 #연말결산×우먼즈
1952915,WOMEN 슬림 무지 끈나시 롱원피스 [BLACK] 롱치마 스커트 Ver.,,https://image.msscdn.net/images/goods_img/20210516/1952915/1952915_1_500.jpg,1952915,04,,색도 예쁘고 천도 질이 좋습니다 그런데 생각보다 가슴 부분이 깊게 파여있고 조금 뜹니다 길이는 적당히 길고 좋아요,#원피스 #여름베스트
1537416,스트링 슬립 원피스 블랙 [T02] TO2-STRING SLIP OPS BLACK,,https://image.msscdn.net/images/goods_img/20200805/1537416/1537416_2_500.jpg,1537416,04,,여행가서 자주 입었고 리본 디자인 너무너무 예뻐요,#롱원피스 #슬립원피스 #슬릿원피스 #체크원피스 #나시슬리브 #드로스트링
